SiteID,eventID,sampleID,sampleID_ENA,BioSample,runID_16S,runID_18S,runID_MG
,event ID use in Data sheets,as used by us,sample id used in ENA,from ENA,run accession number for 16S amplicon sequences,run accession number for 18S amplicon sequences,run accession number for whole genome sequences
OSD238,OSD238_2019-06,OSD238_2019-06_NPL022_1,OSD238_2019-06_1_NPL022,SAMEA7422941,ERR4674643,ERR4674642,ERR4674641
OSD237,OSD237_2019-06,OSD237_2019-06_NPL022_1,OSD237_2019-06_1_NPL022,SAMEA7422942,ERR4674646,ERR4674645,ERR4674644
OSD232,OSD232_2019-06,OSD232_2019-06_NPL022_1,OSD232_2019-06_1_NPL022,SAMEA7422943,ERR4674648,ERR4674647,not provided
OSD227,OSD227_2019-06,OSD227_2019-06_NPL022_1,OSD227_2019-06_1_NPL022,SAMEA7422944,ERR4674651,ERR4674650,ERR4674649
OSD224,OSD224_2019-06,OSD224_2019-06_NPL022_1,OSD224_2019-06_1_NPL022,SAMEA7422945,ERR4674654,ERR4674653,ERR4674652
OSD223,OSD223_2019-06,OSD223_2019-06_NPL022_1,OSD223_2019-06_1_NPL022,SAMEA7422946,ERR4674657,ERR4674656,ERR4674655
OSD219,OSD219_2019-06,OSD219_2019-06_NPL022_1,OSD219_2019-06_1_NPL022,SAMEA7422947,ERR4674659,ERR4674658,not provided
OSD211,OSD211_2019-06,OSD211_2019-06_NPL022_1,OSD211_2019-06_1_NPL022,SAMEA7422948,ERR4674662,ERR4674661,ERR4674660
OSD210,OSD210_2019-06,OSD210_2019-06_NPL022_1,OSD210_2019-06_1_NPL022,SAMEA7422949,ERR4674665,ERR4674664,ERR4674663
OSD177,OSD177_2019-06,OSD177_2019-06_NPL022_1,OSD177_2019-06_1_NPL022,SAMEA7422950,ERR4674668,ERR4674667,ERR4674666
OSD176,OSD176_2019-06,OSD176_2019-06_NPL022_1,OSD176_2019-06_1_NPL022,SAMEA7422951,ERR4674671,ERR4674670,ERR4674669
OSD175,OSD175_2019-06,OSD175_2019-06_NPL022_1,OSD175_2019-06_1_NPL022,SAMEA7422952,ERR4674674,ERR4674673,ERR4674672
OSD174,OSD174_2019-06,OSD174_2019-06_NPL022_1,OSD174_2019-06_1_NPL022,SAMEA7422953,ERR4674677,ERR4674676,ERR4674675
OSD173,OSD173_2019-06,OSD173_2019-06_NPL022_1,OSD173_2019-06_1_NPL022,SAMEA7422954,ERR4674680,ERR4674679,ERR4674678
OSD172,OSD172_2019-06,OSD172_2019-06_NPL022_1,OSD172_2019-06_1_NPL022,SAMEA7422955,ERR4674683,ERR4674682,ERR4674681
OSD171,OSD171_2019-06,OSD171_2019-06_NPL022_1,OSD171_2019-06_1_NPL022,SAMEA7422956,ERR4674686,ERR4674685,ERR4674684
OSD170,OSD170_2019-06,OSD170_2019-06_NPL022_1,OSD170_2019-06_1_NPL022,SAMEA7422957,ERR4674689,ERR4674688,ERR4674687
OSD159,OSD159_2019-06,OSD159_2019-06_NPL022_1,OSD159_2019-06_1_NPL022,SAMEA7422958,ERR4674692,ERR4674691,ERR4674690
OSD153,OSD153_2019-06,OSD153_2019-06_NPL022_1,OSD153_2019-06_1_NPL022,SAMEA7422959,ERR4674695,ERR4674694,ERR4674693
OSD152,OSD152_2019-06,OSD152_2019-06_NPL022_1,OSD152_2019-06_1_NPL022,SAMEA7422960,ERR4674698,ERR4674697,ERR4674696
OSD122,OSD122_2019-06,OSD122_2019-06_NPL022_1,OSD122_2019-06_1_NPL022,SAMEA7422961,ERR4674701,ERR4674700,ERR4674699
OSD100,OSD100_2019-06,OSD100_2019-06_NPL022_1,OSD100_2019-06_1_NPL022,SAMEA7422962,ERR4674704,ERR4674703,ERR4674702
OSD99,OSD99_2019-06,OSD99_2019-06_NPL022_1,OSD99_2019-06_1_NPL022,SAMEA7422963,ERR4674707,ERR4674706,ERR4674705
OSD92,OSD92_2019-06,OSD92_2019-06_NPL022_1,OSD92_2019-06_1_NPL022,SAMEA7422964,ERR4674710,ERR4674709,ERR4674708
OSD91,OSD91_2019-06,OSD91_2019-06_NPL022_1,OSD91_2019-06_1_NPL022,SAMEA7422965,ERR4674713,ERR4674712,ERR4674711
OSD81,OSD81_2019-06,OSD81_2019-06_NPL022_1,OSD81_2019-06_1_NPL022,SAMEA7422966,ERR4674716,ERR4674715,ERR4674714
OSD78,OSD78_2019-06,OSD78_2019-06_NPL022_1,OSD78_2019-06_1_NPL022,SAMEA7422967,ERR4674719,ERR4674718,ERR4674717
OSD77,OSD77_2019-06,OSD77_2019-06_NPL022_1,OSD77_2019-06_1_NPL022,SAMEA7422968,ERR4674722,ERR4674721,ERR4674720
OSD76,OSD76_2019-06,OSD76_2019-06_NPL022_1,OSD76_2019-06_1_NPL022,SAMEA7422969,ERR4674725,ERR4674724,ERR4674723
OSD70,OSD70_2019-06,OSD70_2019-06_NPL022_1,OSD70_2019-06_1_NPL022,SAMEA7422970,ERR4674728,ERR4674727,ERR4674726
OSD69,OSD69_2019-06,OSD69_2019-06_NPL022_1,OSD69_2019-06_1_NPL022,SAMEA7422971,ERR4674731,ERR4674730,ERR4674729
OSD63,OSD63_2019-06,OSD63_2019-06_NPL022_1,OSD63_2019-06_1_NPL022,SAMEA7422972,ERR4674734,ERR4674733,ERR4674732
OSD60,OSD60_2019-06,OSD60_2019-06_NPL022_1,OSD60_2019-06_1_NPL022,SAMEA7422973,ERR4674737,ERR4674736,ERR4674735
OSD55,OSD55_2019-06,OSD55_2019-06_NPL022_1,OSD55_2019-06_1_NPL022,SAMEA7422974,ERR4674740,ERR4674739,ERR4674738
OSD54,OSD54_2019-06,OSD54_2019-06_NPL022_1,OSD54_2019-06_1_NPL022,SAMEA7422975,ERR4674742,ERR4674741,not provided
OSD49,OSD49_2019-06,OSD49_2019-06_NPL022_1,OSD49_2019-06_1_NPL022,SAMEA7422976,ERR4674745,ERR4674744,ERR4674743
OSD48,OSD48_2019-06,OSD48_2019-06_NPL022_1,OSD48_2019-06_1_NPL022,SAMEA7422977,ERR4674748,ERR4674747,ERR4674746
OSD47,OSD47_2019-06,OSD47_2019-06_NPL022_1,OSD47_2019-06_1_NPL022,SAMEA7422978,ERR4674751,ERR4674750,ERR4674749
OSD43,OSD43_2019-06,OSD43_2019-06_NPL022_1,OSD43_2019-06_1_NPL022,SAMEA7422979,ERR4674754,ERR4674753,ERR4674752
OSD39,OSD39_2019-06,OSD39_2019-06_NPL022_1,OSD39_2019-06_1_NPL022,SAMEA7422980,ERR4674757,ERR4674756,ERR4674755
OSD26,OSD26_2019-06,OSD26_2019-06_NPL022_1,OSD26_2019-06_1_NPL022,SAMEA7422981,ERR4674760,ERR4674759,ERR4674758
OSD24,OSD24_2019-06,OSD24_2019-06_NPL022_1,OSD24_2019-06_1_NPL022,SAMEA7422982,ERR4674763,ERR4674762,ERR4674761
OSD22,OSD22_2019-06,OSD22_2019-06_NPL022_1,OSD22_2019-06_1_NPL022,SAMEA7422983,ERR4674766,ERR4674765,ERR4674764
OSD18,OSD18_2019-06,OSD18_2019-06_NPL022_1,OSD18_2019-06_1_NPL022,SAMEA7422984,ERR4674769,ERR4674768,ERR4674767
OSD17,OSD17_2019-06,OSD17_2019-06_NPL022_1,OSD17_2019-06_1_NPL022,SAMEA7422985,ERR4674772,ERR4674771,ERR4674770
OSD14,OSD14_2019-06,OSD14_2019-06_NPL022_1,OSD14_2019-06_1_NPL022,SAMEA7422986,ERR4674775,ERR4674774,ERR4674773
OSD4,OSD4_2019-06,OSD4_2019-06_NPL022_1,OSD4_2019-06_1_NPL022,SAMEA7422987,ERR4674778,ERR4674777,ERR4674776
OSD2,OSD2_2019-06,OSD2_2019-06_NPL022_1,OSD2_2019-06_1_NPL022,SAMEA7422988,ERR4674781,ERR4674780,ERR4674779