OSD43_2019-06,OSD43_2019-06_NPL022_1,OSD43_2019-06_1_NPL022,OSD43,2019-06-21T12:10:00Z,32.867,-117.2573,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25365,Pier with bucket,0,m,,NPL022,OSD-Jun-2019,not provided,Bucket (RNAse Away + Ethanol closed rihese 2x securelor),Pier wench,not provided,3,l,,68,min,,Sterivex,particulate matter,not provided,0.22,microns,,no treatment,-80,18.33,centigrade,,34,PSU,,not provided,not provided,,not provided,not provided,,0,m,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422979,PRJEB40763,PRJEB40764,PRJEB40762
OSD47_2019-06,OSD47_2019-06_NPL022_1,OSD47_2019-06_1_NPL022,OSD47,2019-06-21T10:45:00Z,45.502,12.4176,lagoon [ENVO:00000038], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=3611,UNIPD Boat,0,m,,NPL022,OSD-Jun-2019,not provided,10L Bottle,Bottle immersion on sea surface by hand,not provided,0.42,l,,4,min,,Sterivex,particulate matter,no prefiltration,0.22,microns,,no treatment,-80,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422978,PRJEB40763,PRJEB40764,PRJEB40762
OSD48_2019-06,OSD48_2019-06_NPL022_1,OSD48_2019-06_1_NPL022,OSD48,2019-06-21T08:28:00Z,45.4125,12.5265,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=3610,UNIPD Boat,0,m,,NPL022,OSD-Jun-2019,not provided,10L Bottle,Bottle immersion on sea surface by hand,not provided,0.66,l,,9,min,,Sterivex,particulate matter,no prefiltration,0.22,microns,,no treatment,-80,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422977,PRJEB40763,PRJEB40764,PRJEB40762
OSD49_2019-06,OSD49_2019-06_NPL022_1,OSD49_2019-06_1_NPL022,OSD49,2019-06-21T12:00:00Z,45.5333,13.55,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=3385,Boja Vida,0,m,,NPL022,OSD-Jun-2019,not provided,Sampling with boat (hired Piran Aquarium),Sampling with Niskin bottle at 5m depth (Clean bucket),Cleaning and sampling was performed according to the OSD protocol,0.5,l,,120,min,,Sterivex,particulate matter,no prefiltration,0.22,microns,,no treatment,-80,24.7,centigrade,,37.1,PSU,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422976,PRJEB40763,PRJEB40764,PRJEB40762
OSD54_2019-06,OSD54_2019-06_NPL022_1,OSD54_2019-06_1_NPL022,OSD54,2019-06-21T11:35:00Z,43.844,-69.6409,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25365,Floating Dock,1,m,,NPL022,OSD-Jun-2019,collect samples off the Booth Bay Harbor Dock as part of a time series for DNA analysis and flow cytometry,5L Niskin Bottle,4 x 5L Niskin to fill a 20 L carboy,"Prokaryotic samples, not prefiltered",1.15,l,,60,min,,Sterivex,particulate matter,no prefiltration,0.22,microns,,no treatment,-80,15.1,centigrade,,29,PSU,,not provided,not provided,,not provided,not provided,,1,m,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422975,PRJEB40763,not provided,PRJEB40762
OSD55_2019-06,OSD55_2019-06_NPL022_1,OSD55_2019-06_1_NPL022,OSD55,2019-06-21T11:39:00Z,43.8604,-69.5781,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25365,Floating Dock,1,m,,NPL022,OSD-Jun-2019,collect samples of the Damariscotta river water for DNA analysis and flow cytometry,2.5L Niskin Bottle,9 x 2.5L Nisktin deployed to fill a 20L carboy,"Prokaryotic samples, not prefiltered",3,l,,60,min,,Sterivex,particulate matter,no prefiltration,0.22,microns,,no treatment,-80,11.4,centigrade,,31,PSU,,not provided,not provided,,not provided,not provided,,1,m,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422974,PRJEB40763,PRJEB40764,PRJEB40762
OSD60_2019-06,OSD60_2019-06_NPL022_1,OSD60_2019-06_1_NPL022,OSD60,2019-06-21T11:40:00Z,33.33,-79.1661,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25365,Jon Boat,0,m,,NPL022,OSD-Jun-2019,not provided,2L Nalgene bottles,"Hand dipped, submerged under water to fill bottle",Prokaryotic samples,0.6,l,,86,min,,Sterivex,particulate matter,no prefiltration,0.22,microns,,no treatment,-80,26.8,centigrade,,34.56,PSU,,52.6,mS/cm,,not provided,not provided,,1,m,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,7.82,dimensionless,,6.68,mg/l,Given unit does not match required unit.,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422973,PRJEB40763,PRJEB40764,PRJEB40762
OSD63_2019-06,OSD63_2019-06_NPL022_1,OSD63_2019-06_1_NPL022,OSD63,2019-06-21T10:00:00Z,45.3144,12.5083,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=3610,"CNR ""LITUS"" Boat`",0,m,,NPL022,OSD-Jun-2019,not provided,Washed bucket,not provided,not provided,1.3,l,,40,min,,Sterivex,particulate matter,no prefiltration,0.22,microns,,no treatment,-80,25.47,centigrade,,32.04,PSU,,49.50284601,mS/cm,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,25.47294487,mg/l,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422972,PRJEB40763,PRJEB40764,PRJEB40762
OSD69_2019-06,OSD69_2019-06_NPL022_1,OSD69_2019-06_1_NPL022,OSD69,2019-06-21T13:50:00Z,45.4568,12.2605,lagoon [ENVO:00000038], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=3611,UNIPD Boat,0,m,,NPL022,OSD-Jun-2019,not provided,10L Bottle,Bottle immersion on sea surface by hand,not provided,0.48,l,,5,min,,Sterivex,particulate matter,no prefiltration,0.22,microns,,no treatment,-80,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422971,PRJEB40763,PRJEB40764,PRJEB40762
OSD70_2019-06,OSD70_2019-06_NPL022_1,OSD70_2019-06_1_NPL022,OSD70,2019-06-21T07:52:00Z,45.4142,12.4378,mediterranean sea biome [ENVO:01000047], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=3610,UNIPD Boat,0,m,,NPL022,OSD-Jun-2019,not provided,10L Bottle,Bottle immersion on sea surface by hand,not provided,0.66,l,,10,min,,Sterivex,particulate matter,no prefiltration,0.22,microns,,no treatment,-80,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422970,PRJEB40763,PRJEB40764,PRJEB40762
OSD76_2019-06,OSD76_2019-06_NPL022_1,OSD76_2019-06_1_NPL022,OSD76,2019-06-21T10:00:00Z,43.9569,12.9361,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25615,Athena Research Vessel Vilaiuo,1,m,,NPL022,OSD-Jun-2019,prokaryotes ,10L Tanks / Multiprope,Pump,not provided,0.53,l,,20,min,,Sterivex,particulate matter,no prefiltration,0.22,microns,,no treatment,-80,25.22,centigrade,,33.27,PSU,,50.95,mS/cm,,not provided,not provided,,0.5,m,,1.46,microm,Given unit does not match required unit.,0.013,microm,Given unit does not match required unit.,0.014,microm,Given unit does not match required unit.,7.37,microm,Given unit does not match required unit.,0.44,microm,Given unit does not match required unit.,8.33,dimensionless,,7.13,mg/l,Given unit does not match required unit.,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422969,PRJEB40763,PRJEB40764,PRJEB40762
OSD77_2019-06,OSD77_2019-06_NPL022_1,OSD77_2019-06_1_NPL022,OSD77,2019-06-21T10:00:00Z,43.8514,13.0731,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25615,Athena Research Vessel Uzlaiuo,1,m,,NPL022,OSD-Jun-2019,prokaryotes ,10L Tanks / Multiprope,Pump,not provided,0.46,l,,20,min,,Sterivex,particulate matter,no prefiltration,0.22,microns,,no treatment,-80,26.19,centigrade,,33.57,PSU,,50.96,mS/cm,,not provided,not provided,,0.5,m,,2.65,microm,Given unit does not match required unit.,0.055,microm,Given unit does not match required unit.,0.048,microm,Given unit does not match required unit.,7.43,microm,Given unit does not match required unit.,0.24,microm,Given unit does not match required unit.,8.33,dimensionless,,7.2,mg/l,Given unit does not match required unit.,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422968,PRJEB40763,PRJEB40764,PRJEB40762
OSD78_2019-06,OSD78_2019-06_NPL022_1,OSD78_2019-06_1_NPL022,OSD78,2019-06-21T09:00:00Z,43.57,13.595,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25615,not provided,0,m,,NPL022,OSD-Jun-2019,OSD_78_Prok,Sampling water from the beach,Tank,Clear water mass,1.1,l,,80,min,,Tank,sea water,not provided,0.22,microns,,no treatment,-20,24.9,centigrade,,35.09,PSU,,53.043,mS/cm,,not provided,not provided,,0,m,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,8.48,dimensionless,,7.19,mg/l,Given unit does not match required unit.,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422967,PRJEB40763,PRJEB40764,PRJEB40762
OSD81_2019-06,OSD81_2019-06_NPL022_1,OSD81_2019-06_1_NPL022,OSD81,2019-06-07T10:20:00Z,37.0051,-7.9731,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=5349,Channel on shore,0,m,,NPL022,OSD-Jun-2019,not provided,not provided,not provided,not provided,1.29,l,,not provided,not provided,,not provided,not provided,not provided,0.22,microns,,no treatment,-80,19.3,centigrade,,36.97,PSU,,49.593,mS/cm,,not provided,not provided,,0.2,m,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,7.99,dimensionless,,124.2,%,Given unit does not match required unit.,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422966,PRJEB40763,PRJEB40764,PRJEB40762
OSD91_2019-06,OSD91_2019-06_NPL022_1,OSD91_2019-06_1_NPL022,OSD91,2019-06-21T11:10:00Z,32.7385,-9.039,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25322,not provided,1,m,,NPL022,OSD-Jun-2019,not provided,5L bucket,the water was collected in a 5L buckets in a specific geolocation,not provided,1.05,l,,34,min,,Cryovial 5ml,particulate matter on a 142 mm PC membrane,no prefiltration,0.22,microns,,no treatment,-80,18.2,centigrade,,not provided,not provided,,54.4,mS/cm,,not provided,not provided,,1,m,,not provided,not provided,,not provided,not provided,,40,micromol/l,Given value is a range (30 - 50),not provided,not provided,,not provided,not provided,,8.19,dimensionless,,not provided,not provided,,not provided,not provided,,4.22,NTU,Given unit does not match required unit (FTU). ,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422965,PRJEB40763,PRJEB40764,PRJEB40762
OSD92_2019-06,OSD92_2019-06_NPL022_1,OSD92_2019-06_1_NPL022,OSD92,2019-06-21T11:05:00Z,33.5839,-7.7006,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25322,not provided,1,m,,NPL022,OSD-Jun-2019,not provided,5L bucket,the water was collected in a 5L buckets in a specific geolocation,not provided,1.09,l,,43,min,,Cryovial 5ml,particulate matter on a 142 mm PC membrane,no prefiltration,0.22,microns,,no treatment,-80,15.1,centigrade,,not provided,not provided,,53.3,mS/cm,,not provided,not provided,,1,m,,not provided,not provided,,not provided,not provided,,0.12,mg/l,Given unit does not match required unit.,not provided,not provided,,not provided,not provided,,8.01,dimensionless,,not provided,not provided,,not provided,not provided,,4.15,NTU,Given unit does not match required unit (FTU). ,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422964,PRJEB40763,PRJEB40764,PRJEB40762
OSD99_2019-06,OSD99_2019-06_NPL022_1,OSD99_2019-06_1_NPL022,OSD99,2019-06-19T10:20:00Z,45.7009,13.71,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25615,Vessel - Niskin,1,m,,NPL022,OSD-Jun-2019,bacterial community global sampling,Niskin bottle,Niskin and acid washed tunnel,not provided,1.91,l,,85,min,,Sterivex,particulate matter/ sea water,no prefiltration,0.22,microns,,no treatment,-80,19.96,centigrade,,35.96,PSU,,not provided,not provided,,not provided,not provided,,1,m,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,8.07,dimensionless,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422963,PRJEB40763,PRJEB40764,PRJEB40762
